TIMESTAMP,ID,CHAT ID,MODEL,CTX SETTING,IN TOKEN,OUT TOKEN,TOTAL TOKEN,TTFT,TPS,CPU (%),RAM (gb)
1742820911.97204,2,20250324135506ich schrei,llama3.2,2048,55,229,284,1.923710823059082,40.327934403848595,35.51111111111111,8.088612874348959
1742820922.966418,3,20250324135506ich schrei,llama3.2,2048,288,114,402,0.20807385444641113,65.7699358009829,34.519999999999996,8.125363159179688
1742820927.192725,4,20250324135506ich schrei,llama3.2,2048,405,205,610,0.12601089477539062,62.32694611255904,37.95,8.150047302246094
1742823318.897483,2,20250324143515Hello,llama3.2,2048,14,38,52,2.346008062362671,10.474667189621622,15.899999999999999,8.042037963867188
1742823321.0538602,3,20250324143515Hello,llama3.2,2048,52,48,100,0.2036888599395752,51.88079558599903,27.133333333333336,8.028391520182291
1742823324.193084,4,20250324143515Hello,llama3.2,2048,101,63,164,0.2210979461669922,54.818358344204015,10.933333333333332,8.045578002929688
1742823727.075239,2,20250324144204hello,llama3.2,2048,15,49,64,1.5527501106262207,16.576992989169185,9.033333333333333,7.874979654947917
1742823802.122543,3,20250324144204hello,llama3.2,2048,64,50,114,0.25859999656677246,48.7502748832705,9.066666666666666,7.9405364990234375
1742823858.2166898,4,20250324144204hello,llama3.2,2048,114,54,168,0.2136070728302002,52.127930136568246,8.0,7.9637502034505205
1742824682.755928,2,20250324145759hey there ,llama3.2,2048,60,69,129,1.8263609409332275,19.037371353656695,13.075,8.011734008789062
1742824716.317985,3,20250324145759hey there ,llama3.2,2048,139,36,175,0.21923303604125977,46.04894282115639,8.25,7.931739807128906
